id,s,e,label,label_index
E7JcKooKVsM,823.95,827.76,SPEECH_WITH_NOISE,2
E7JcKooKVsM,827.76,828.6700000000002,NO_SPEECH,3
E7JcKooKVsM,828.6700000000002,829.76,CLEAN_SPEECH,0
E7JcKooKVsM,829.76,833.1099999999999,NO_SPEECH,3
E7JcKooKVsM,833.1099999999999,834.52,CLEAN_SPEECH,0
E7JcKooKVsM,834.52,835.76,NO_SPEECH,3
E7JcKooKVsM,835.76,836.71,CLEAN_SPEECH,0
E7JcKooKVsM,836.71,837.6800000000002,NO_SPEECH,3
E7JcKooKVsM,837.6800000000002,840.95,CLEAN_SPEECH,0
E7JcKooKVsM,840.95,841.6800000000002,NO_SPEECH,3
E7JcKooKVsM,841.6800000000002,843.8800000000001,CLEAN_SPEECH,0
E7JcKooKVsM,843.8800000000001,846.9200000000002,NO_SPEECH,3
E7JcKooKVsM,846.9200000000002,848.19,CLEAN_SPEECH,0
E7JcKooKVsM,848.19,849.76,NO_SPEECH,3
E7JcKooKVsM,849.76,852.1600000000002,CLEAN_SPEECH,0
E7JcKooKVsM,852.1600000000002,854.1800000000002,NO_SPEECH,3
E7JcKooKVsM,854.1800000000002,859.0,CLEAN_SPEECH,0
E7JcKooKVsM,859.0,860.31,NO_SPEECH,3
E7JcKooKVsM,860.31,862.23,CLEAN_SPEECH,0
E7JcKooKVsM,862.23,864.1099999999999,NO_SPEECH,3
E7JcKooKVsM,864.1099999999999,865.6800000000002,CLEAN_SPEECH,0
E7JcKooKVsM,865.6800000000002,867.1600000000002,NO_SPEECH,3
E7JcKooKVsM,867.1600000000002,867.8800000000001,CLEAN_SPEECH,0
E7JcKooKVsM,867.8800000000001,871.76,SPEECH_WITH_NOISE,2
E7JcKooKVsM,871.76,872.95,NO_SPEECH,3
E7JcKooKVsM,872.95,875.6400000000001,SPEECH_WITH_NOISE,2
E7JcKooKVsM,875.6400000000001,877.1800000000002,NO_SPEECH,3
E7JcKooKVsM,877.1800000000002,879.03,CLEAN_SPEECH,0
E7JcKooKVsM,879.03,881.1600000000002,NO_SPEECH,3
E7JcKooKVsM,881.1600000000002,883.1800000000002,CLEAN_SPEECH,0
E7JcKooKVsM,883.1800000000002,884.8299999999998,NO_SPEECH,3
E7JcKooKVsM,884.8299999999998,886.52,CLEAN_SPEECH,0
E7JcKooKVsM,886.52,888.8599999999999,NO_SPEECH,3
E7JcKooKVsM,888.8599999999999,890.47,CLEAN_SPEECH,0
E7JcKooKVsM,890.47,891.71,NO_SPEECH,3
E7JcKooKVsM,891.71,899.3399999999998,CLEAN_SPEECH,0
E7JcKooKVsM,899.3399999999998,900.0,NO_SPEECH,3
4gVsDd8PV9U,0.0,0.5,NO_SPEECH,3
4gVsDd8PV9U,0.5,14.529999999999974,CLEAN_SPEECH,0
4gVsDd8PV9U,14.529999999999974,15.230000000000016,NO_SPEECH,3
4gVsDd8PV9U,15.230000000000016,26.69000000000005,CLEAN_SPEECH,0
4gVsDd8PV9U,26.69000000000005,29.61000000000001,NO_SPEECH,3
4gVsDd8PV9U,29.61000000000001,39.200000000000045,CLEAN_SPEECH,0
4gVsDd8PV9U,39.200000000000045,85.75,NO_SPEECH,3
4gVsDd8PV9U,85.75,86.25,SPEECH_WITH_NOISE,2
4gVsDd8PV9U,86.25,88.01999999999998,NO_SPEECH,3
4gVsDd8PV9U,88.01999999999998,92.22000000000004,CLEAN_SPEECH,0
4gVsDd8PV9U,92.22000000000004,95.02999999999996,NO_SPEECH,3
4gVsDd8PV9U,95.02999999999996,102.36,CLEAN_SPEECH,0
4gVsDd8PV9U,102.36,103.57000000000004,NO_SPEECH,3
4gVsDd8PV9U,103.57000000000004,113.45000000000003,CLEAN_SPEECH,0
4gVsDd8PV9U,113.45000000000003,119.25,NO_SPEECH,3
4gVsDd8PV9U,119.25,126.19000000000004,CLEAN_SPEECH,0
4gVsDd8PV9U,126.19000000000004,127.08999999999992,NO_SPEECH,3
4gVsDd8PV9U,127.08999999999992,127.90000000000008,CLEAN_SPEECH,0
4gVsDd8PV9U,127.90000000000008,128.69000000000003,NO_SPEECH,3
4gVsDd8PV9U,128.69000000000003,132.91000000000008,CLEAN_SPEECH,0
4gVsDd8PV9U,132.91000000000008,134.47000000000003,NO_SPEECH,3
4gVsDd8PV9U,134.47000000000003,139.56999999999994,CLEAN_SPEECH,0
4gVsDd8PV9U,139.56999999999994,140.75,NO_SPEECH,3
4gVsDd8PV9U,140.75,145.51999999999995,CLEAN_SPEECH,0
4gVsDd8PV9U,145.51999999999995,145.80999999999997,SPEECH_WITH_NOISE,2
4gVsDd8PV9U,145.80999999999997,175.44000000000003,NO_SPEECH,3
4gVsDd8PV9U,175.44000000000003,176.01999999999995,SPEECH_WITH_MUSIC,1
4gVsDd8PV9U,176.01999999999995,177.15000000000006,NO_SPEECH,3
4gVsDd8PV9U,177.15000000000006,177.92000000000007,SPEECH_WITH_MUSIC,1
4gVsDd8PV9U,177.92000000000007,188.29999999999995,NO_SPEECH,3
4gVsDd8PV9U,188.29999999999995,194.38000000000008,SPEECH_WITH_MUSIC,1
4gVsDd8PV9U,194.38000000000008,195.68000000000006,NO_SPEECH,3
4gVsDd8PV9U,195.68000000000006,196.30999999999997,CLEAN_SPEECH,0
4gVsDd8PV9U,196.30999999999997,197.20000000000005,NO_SPEECH,3
4gVsDd8PV9U,197.20000000000005,201.38000000000008,CLEAN_SPEECH,0
4gVsDd8PV9U,201.38000000000008,204.33999999999992,NO_SPEECH,3
4gVsDd8PV9U,204.33999999999992,210.03,CLEAN_SPEECH,0
4gVsDd8PV9U,210.03,211.26,NO_SPEECH,3
4gVsDd8PV9U,211.26,214.03,CLEAN_SPEECH,0
4gVsDd8PV9U,214.03,214.93000000000006,NO_SPEECH,3
4gVsDd8PV9U,214.93000000000006,219.03,CLEAN_SPEECH,0
4gVsDd8PV9U,219.03,221.90000000000006,NO_SPEECH,3
4gVsDd8PV9U,221.90000000000006,223.85999999999993,CLEAN_SPEECH,0
4gVsDd8PV9U,223.85999999999993,236.42000000000007,NO_SPEECH,3
4gVsDd8PV9U,236.42000000000007,240.31999999999996,SPEECH_WITH_MUSIC,1
4gVsDd8PV9U,240.31999999999996,241.08999999999992,NO_SPEECH,3
4gVsDd8PV9U,241.08999999999992,243.93000000000006,SPEECH_WITH_MUSIC,1
4gVsDd8PV9U,243.93000000000006,246.31999999999996,NO_SPEECH,3
4gVsDd8PV9U,246.31999999999996,252.59999999999994,CLEAN_SPEECH,0
4gVsDd8PV9U,252.59999999999994,255.09999999999994,NO_SPEECH,3
4gVsDd8PV9U,255.09999999999994,256.8399999999999,CLEAN_SPEECH,0
4gVsDd8PV9U,256.8399999999999,266.5799999999999,SPEECH_WITH_NOISE,2
4gVsDd8PV9U,266.5799999999999,270.6600000000001,NO_SPEECH,3
4gVsDd8PV9U,270.6600000000001,273.79999999999995,CLEAN_SPEECH,0
4gVsDd8PV9U,273.79999999999995,282.04,SPEECH_WITH_NOISE,2
4gVsDd8PV9U,282.04,283.27,NO_SPEECH,3
4gVsDd8PV9U,283.27,286.54,CLEAN_SPEECH,0
4gVsDd8PV9U,286.54,308.08999999999986,NO_SPEECH,3
4gVsDd8PV9U,308.08999999999986,308.77,SPEECH_WITH_MUSIC,1
4gVsDd8PV9U,308.77,309.43000000000006,NO_SPEECH,3
4gVsDd8PV9U,309.43000000000006,310.4600000000001,CLEAN_SPEECH,0
4gVsDd8PV9U,310.4600000000001,311.23,SPEECH_WITH_MUSIC,1
4gVsDd8PV9U,311.23,312.43000000000006,NO_SPEECH,3
4gVsDd8PV9U,312.43000000000006,320.68000000000006,SPEECH_WITH_NOISE,2
4gVsDd8PV9U,320.68000000000006,324.18000000000006,NO_SPEECH,3
4gVsDd8PV9U,324.18000000000006,327.29,CLEAN_SPEECH,0
4gVsDd8PV9U,327.29,330.98,SPEECH_WITH_MUSIC,1
4gVsDd8PV9U,330.98,332.72,NO_SPEECH,3
4gVsDd8PV9U,332.72,338.7999999999999,SPEECH_WITH_MUSIC,1
4gVsDd8PV9U,338.7999999999999,340.58999999999986,NO_SPEECH,3
4gVsDd8PV9U,340.58999999999986,356.44000000000005,SPEECH_WITH_NOISE,2
4gVsDd8PV9U,356.44000000000005,358.44000000000005,NO_SPEECH,3
4gVsDd8PV9U,358.44000000000005,370.81,SPEECH_WITH_NOISE,2
4gVsDd8PV9U,370.81,391.9500000000001,NO_SPEECH,3
4gVsDd8PV9U,391.9500000000001,393.9500000000001,SPEECH_WITH_NOISE,2
4gVsDd8PV9U,393.9500000000001,395.0,NO_SPEECH,3
4gVsDd8PV9U,395.0,397.22,SPEECH_WITH_NOISE,2
4gVsDd8PV9U,397.22,397.82,NO_SPEECH,3
4gVsDd8PV9U,397.82,399.03,SPEECH_WITH_NOISE,2
4gVsDd8PV9U,399.03,404.82999999999987,NO_SPEECH,3
4gVsDd8PV9U,404.82999999999987,407.09999999999985,SPEECH_WITH_NOISE,2
4gVsDd8PV9U,407.09999999999985,417.89000000000016,NO_SPEECH,3
4gVsDd8PV9U,417.89000000000016,419.42000000000013,SPEECH_WITH_NOISE,2
4gVsDd8PV9U,419.42000000000013,423.26,NO_SPEECH,3
4gVsDd8PV9U,423.26,424.53,CLEAN_SPEECH,0
4gVsDd8PV9U,424.53,426.43000000000006,NO_SPEECH,3
4gVsDd8PV9U,426.43000000000006,428.77,CLEAN_SPEECH,0
4gVsDd8PV9U,428.77,429.96,NO_SPEECH,3
4gVsDd8PV9U,429.96,432.56,CLEAN_SPEECH,0
4gVsDd8PV9U,432.56,434.64000000000016,NO_SPEECH,3
4gVsDd8PV9U,434.64000000000016,436.32999999999987,CLEAN_SPEECH,0
4gVsDd8PV9U,436.32999999999987,437.65000000000015,NO_SPEECH,3
4gVsDd8PV9U,437.65000000000015,438.28,CLEAN_SPEECH,0
4gVsDd8PV9U,438.28,441.83999999999986,NO_SPEECH,3
4gVsDd8PV9U,441.83999999999986,443.28,CLEAN_SPEECH,0
4gVsDd8PV9U,443.28,464.04,NO_SPEECH,3
4gVsDd8PV9U,464.04,465.23,CLEAN_SPEECH,0
4gVsDd8PV9U,465.23,484.96,NO_SPEECH,3
4gVsDd8PV9U,484.96,488.82999999999987,SPEECH_WITH_MUSIC,1
4gVsDd8PV9U,488.82999999999987,513.8199999999998,NO_SPEECH,3
4gVsDd8PV9U,513.8199999999998,514.5,SPEECH_WITH_NOISE,2
4gVsDd8PV9U,514.5,516.26,NO_SPEECH,3
4gVsDd8PV9U,516.26,519.8,SPEECH_WITH_NOISE,2
4gVsDd8PV9U,519.8,547.19,NO_SPEECH,3
4gVsDd8PV9U,547.19,550.54,CLEAN_SPEECH,0
4gVsDd8PV9U,550.54,552.0999999999998,NO_SPEECH,3
4gVsDd8PV9U,552.0999999999998,552.9100000000002,CLEAN_SPEECH,0
4gVsDd8PV9U,552.9100000000002,584.2,NO_SPEECH,3
4gVsDd8PV9U,584.2,589.5699999999998,SPEECH_WITH_NOISE,2
4gVsDd8PV9U,589.5699999999998,591.5699999999998,NO_SPEECH,3
4gVsDd8PV9U,591.5699999999998,591.6500000000002,SPEECH_WITH_NOISE,2
4gVsDd8PV9U,591.6500000000002,593.78,CLEAN_SPEECH,0
4gVsDd8PV9U,593.78,594.75,NO_SPEECH,3
4gVsDd8PV9U,594.75,595.75,CLEAN_SPEECH,0
4gVsDd8PV9U,595.75,596.44,SPEECH_WITH_NOISE,2
4gVsDd8PV9U,596.44,597.5799999999998,CLEAN_SPEECH,0
4gVsDd8PV9U,597.5799999999998,598.8399999999998,NO_SPEECH,3
4gVsDd8PV9U,598.8399999999998,599.29,CLEAN_SPEECH,0
4gVsDd8PV9U,599.29,599.6099999999999,SPEECH_WITH_NOISE,2
4gVsDd8PV9U,599.6099999999999,599.98,CLEAN_SPEECH,0
4gVsDd8PV9U,599.98,600.53,NO_SPEECH,3
4gVsDd8PV9U,600.53,605.8599999999999,SPEECH_WITH_NOISE,2
4gVsDd8PV9U,605.8599999999999,607.96,NO_SPEECH,3
4gVsDd8PV9U,607.96,632.4300000000002,SPEECH_WITH_NOISE,2
4gVsDd8PV9U,632.4300000000002,633.26,NO_SPEECH,3
4gVsDd8PV9U,633.26,639.27,SPEECH_WITH_NOISE,2
4gVsDd8PV9U,639.27,642.46,NO_SPEECH,3
4gVsDd8PV9U,642.46,652.31,SPEECH_WITH_MUSIC,1
4gVsDd8PV9U,652.31,683.0699999999998,NO_SPEECH,3
4gVsDd8PV9U,683.0699999999998,685.1099999999999,SPEECH_WITH_MUSIC,1
4gVsDd8PV9U,685.1099999999999,736.1800000000002,NO_SPEECH,3
4gVsDd8PV9U,736.1800000000002,736.6400000000001,SPEECH_WITH_NOISE,2
4gVsDd8PV9U,736.6400000000001,742.75,NO_SPEECH,3
4gVsDd8PV9U,742.75,747.3499999999998,SPEECH_WITH_NOISE,2
4gVsDd8PV9U,747.3499999999998,748.6099999999999,NO_SPEECH,3
4gVsDd8PV9U,748.6099999999999,749.31,SPEECH_WITH_NOISE,2
4gVsDd8PV9U,749.31,750.06,NO_SPEECH,3
4gVsDd8PV9U,750.06,754.56,SPEECH_WITH_NOISE,2
4gVsDd8PV9U,754.56,755.3499999999998,NO_SPEECH,3
4gVsDd8PV9U,755.3499999999998,755.72,SPEECH_WITH_NOISE,2
4gVsDd8PV9U,755.72,820.73,NO_SPEECH,3
4gVsDd8PV9U,820.73,823.9300000000002,SPEECH_WITH_NOISE,2
4gVsDd8PV9U,823.9300000000002,899.98,NO_SPEECH,3
b5pRYl_djbs,0.0,4.110000000000014,NO_SPEECH,3
b5pRYl_djbs,4.110000000000014,5.269999999999982,SPEECH_WITH_NOISE,2
b5pRYl_djbs,5.269999999999982,31.909999999999968,NO_SPEECH,3
b5pRYl_djbs,31.909999999999968,37.0,SPEECH_WITH_MUSIC,1
b5pRYl_djbs,37.0,38.39999999999998,NO_SPEECH,3
b5pRYl_djbs,38.39999999999998,40.230000000000025,SPEECH_WITH_MUSIC,1
b5pRYl_djbs,40.230000000000025,43.27999999999997,NO_SPEECH,3
b5pRYl_djbs,43.27999999999997,44.78999999999997,SPEECH_WITH_NOISE,2
b5pRYl_djbs,44.78999999999997,49.710000000000036,SPEECH_WITH_MUSIC,1
b5pRYl_djbs,49.710000000000036,49.960000000000036,SPEECH_WITH_NOISE,2
b5pRYl_djbs,49.960000000000036,51.77999999999997,NO_SPEECH,3
b5pRYl_djbs,51.77999999999997,54.78999999999997,SPEECH_WITH_NOISE,2
b5pRYl_djbs,54.78999999999997,56.32000000000005,NO_SPEECH,3
b5pRYl_djbs,56.32000000000005,57.27999999999997,SPEECH_WITH_MUSIC,1
b5pRYl_djbs,57.27999999999997,57.29999999999996,SPEECH_WITH_NOISE,2
b5pRYl_djbs,57.29999999999996,58.88,NO_SPEECH,3
b5pRYl_djbs,58.88,60.0,SPEECH_WITH_MUSIC,1
b5pRYl_djbs,60.0,109.27999999999996,NO_SPEECH,3
b5pRYl_djbs,109.27999999999996,112.0,SPEECH_WITH_NOISE,2
b5pRYl_djbs,112.0,122.54999999999997,NO_SPEECH,3
b5pRYl_djbs,122.54999999999997,128.55999999999997,SPEECH_WITH_NOISE,2
b5pRYl_djbs,128.55999999999997,129.3499999999999,NO_SPEECH,3
b5pRYl_djbs,129.3499999999999,131.0,SPEECH_WITH_NOISE,2
b5pRYl_djbs,131.0,192.30999999999997,NO_SPEECH,3
b5pRYl_djbs,192.30999999999997,194.95000000000005,SPEECH_WITH_MUSIC,1
b5pRYl_djbs,194.95000000000005,195.64000000000007,NO_SPEECH,3
b5pRYl_djbs,195.64000000000007,197.46000000000004,SPEECH_WITH_MUSIC,1
b5pRYl_djbs,197.46000000000004,200.43000000000006,SPEECH_WITH_NOISE,2
b5pRYl_djbs,200.43000000000006,201.30999999999997,NO_SPEECH,3
b5pRYl_djbs,201.30999999999997,202.82999999999996,SPEECH_WITH_NOISE,2
b5pRYl_djbs,202.82999999999996,203.64000000000007,NO_SPEECH,3
b5pRYl_djbs,203.64000000000007,204.23,SPEECH_WITH_NOISE,2
b5pRYl_djbs,204.23,205.10999999999993,NO_SPEECH,3
b5pRYl_djbs,205.10999999999993,208.64000000000007,SPEECH_WITH_NOISE,2
b5pRYl_djbs,208.64000000000007,210.34999999999994,NO_SPEECH,3
b5pRYl_djbs,210.34999999999994,216.23,SPEECH_WITH_NOISE,2
b5pRYl_djbs,216.23,218.52,NO_SPEECH,3
b5pRYl_djbs,218.52,223.23,SPEECH_WITH_NOISE,2
b5pRYl_djbs,223.23,224.16000000000008,NO_SPEECH,3
b5pRYl_djbs,224.16000000000008,225.04,SPEECH_WITH_NOISE,2
b5pRYl_djbs,225.04,226.70000000000005,NO_SPEECH,3
b5pRYl_djbs,226.70000000000005,227.55999999999997,SPEECH_WITH_NOISE,2
b5pRYl_djbs,227.55999999999997,263.0999999999999,NO_SPEECH,3
b5pRYl_djbs,263.0999999999999,264.52,SPEECH_WITH_MUSIC,1
b5pRYl_djbs,264.52,277.68000000000006,NO_SPEECH,3
b5pRYl_djbs,277.68000000000006,296.68000000000006,SPEECH_WITH_NOISE,2
b5pRYl_djbs,296.68000000000006,298.30999999999995,NO_SPEECH,3
b5pRYl_djbs,298.30999999999995,324.9500000000001,SPEECH_WITH_MUSIC,1
b5pRYl_djbs,324.9500000000001,345.06999999999994,NO_SPEECH,3
b5pRYl_djbs,345.06999999999994,350.47,SPEECH_WITH_NOISE,2
b5pRYl_djbs,350.47,351.40000000000015,NO_SPEECH,3
b5pRYl_djbs,351.40000000000015,353.43000000000006,SPEECH_WITH_NOISE,2
b5pRYl_djbs,353.43000000000006,356.30999999999995,NO_SPEECH,3
b5pRYl_djbs,356.30999999999995,358.04,CLEAN_SPEECH,0
b5pRYl_djbs,358.04,360.0,SPEECH_WITH_NOISE,2
b5pRYl_djbs,360.0,360.43000000000006,CLEAN_SPEECH,0
b5pRYl_djbs,360.43000000000006,361.68000000000006,SPEECH_WITH_NOISE,2
b5pRYl_djbs,361.68000000000006,362.39000000000016,NO_SPEECH,3
b5pRYl_djbs,362.39000000000016,364.71,SPEECH_WITH_NOISE,2
b5pRYl_djbs,364.71,365.9500000000001,NO_SPEECH,3
b5pRYl_djbs,365.9500000000001,369.76,CLEAN_SPEECH,0
b5pRYl_djbs,369.76,370.40000000000015,NO_SPEECH,3
b5pRYl_djbs,370.40000000000015,370.82999999999987,SPEECH_WITH_NOISE,2
b5pRYl_djbs,370.82999999999987,375.07,CLEAN_SPEECH,0
b5pRYl_djbs,375.07,377.33999999999986,NO_SPEECH,3
b5pRYl_djbs,377.33999999999986,382.23,CLEAN_SPEECH,0
b5pRYl_djbs,382.23,383.8,NO_SPEECH,3
b5pRYl_djbs,383.8,387.43000000000006,CLEAN_SPEECH,0
b5pRYl_djbs,387.43000000000006,388.68000000000006,NO_SPEECH,3
b5pRYl_djbs,388.68000000000006,390.79,CLEAN_SPEECH,0
b5pRYl_djbs,390.79,392.40000000000015,NO_SPEECH,3
b5pRYl_djbs,392.40000000000015,393.82999999999987,SPEECH_WITH_NOISE,2
b5pRYl_djbs,393.82999999999987,394.9500000000001,NO_SPEECH,3
b5pRYl_djbs,394.9500000000001,400.28,SPEECH_WITH_NOISE,2
b5pRYl_djbs,400.28,401.40000000000015,NO_SPEECH,3
b5pRYl_djbs,401.40000000000015,407.31,SPEECH_WITH_NOISE,2
b5pRYl_djbs,407.31,409.31,NO_SPEECH,3
b5pRYl_djbs,409.31,410.88000000000017,CLEAN_SPEECH,0
b5pRYl_djbs,410.88000000000017,427.31,NO_SPEECH,3
b5pRYl_djbs,427.31,428.71,SPEECH_WITH_NOISE,2
b5pRYl_djbs,428.71,439.82999999999987,NO_SPEECH,3
b5pRYl_djbs,439.82999999999987,443.07,SPEECH_WITH_NOISE,2
b5pRYl_djbs,443.07,444.31,NO_SPEECH,3
b5pRYl_djbs,444.31,446.16000000000014,CLEAN_SPEECH,0
b5pRYl_djbs,446.16000000000014,446.68000000000006,SPEECH_WITH_NOISE,2
b5pRYl_djbs,446.68000000000006,454.47,CLEAN_SPEECH,0
b5pRYl_djbs,454.47,459.31,NO_SPEECH,3
b5pRYl_djbs,459.31,483.19000000000005,SPEECH_WITH_NOISE,2
b5pRYl_djbs,483.19000000000005,485.67000000000013,CLEAN_SPEECH,0
b5pRYl_djbs,485.67000000000013,489.0,SPEECH_WITH_NOISE,2
b5pRYl_djbs,489.0,492.58999999999986,NO_SPEECH,3
b5pRYl_djbs,492.58999999999986,505.64000000000016,SPEECH_WITH_NOISE,2
b5pRYl_djbs,505.64000000000016,508.16000000000014,NO_SPEECH,3
b5pRYl_djbs,508.16000000000014,518.76,SPEECH_WITH_NOISE,2
b5pRYl_djbs,518.76,527.1099999999999,CLEAN_SPEECH,0
b5pRYl_djbs,527.1099999999999,527.8800000000001,SPEECH_WITH_NOISE,2
b5pRYl_djbs,527.8800000000001,532.47,CLEAN_SPEECH,0
b5pRYl_djbs,532.47,533.19,SPEECH_WITH_NOISE,2
b5pRYl_djbs,533.19,534.8,CLEAN_SPEECH,0
b5pRYl_djbs,534.8,536.56,NO_SPEECH,3
b5pRYl_djbs,536.56,540.0,CLEAN_SPEECH,0
b5pRYl_djbs,540.0,542.6400000000001,NO_SPEECH,3
b5pRYl_djbs,542.6400000000001,543.23,CLEAN_SPEECH,0
b5pRYl_djbs,543.23,545.06,NO_SPEECH,3
b5pRYl_djbs,545.06,567.52,SPEECH_WITH_NOISE,2
b5pRYl_djbs,567.52,569.9100000000002,NO_SPEECH,3
b5pRYl_djbs,569.9100000000002,570.8,SPEECH_WITH_NOISE,2
b5pRYl_djbs,570.8,575.95,CLEAN_SPEECH,0
b5pRYl_djbs,575.95,613.19,NO_SPEECH,3
b5pRYl_djbs,613.19,614.0999999999998,SPEECH_WITH_MUSIC,1
b5pRYl_djbs,614.0999999999998,617.47,NO_SPEECH,3
b5pRYl_djbs,617.47,618.04,SPEECH_WITH_MUSIC,1
b5pRYl_djbs,618.04,618.4300000000002,SPEECH_WITH_NOISE,2
b5pRYl_djbs,618.4300000000002,619.1500000000002,NO_SPEECH,3
b5pRYl_djbs,619.1500000000002,619.9200000000002,SPEECH_WITH_MUSIC,1
b5pRYl_djbs,619.9200000000002,627.4000000000002,NO_SPEECH,3
b5pRYl_djbs,627.4000000000002,628.9200000000002,SPEECH_WITH_NOISE,2
b5pRYl_djbs,628.9200000000002,629.95,NO_SPEECH,3
b5pRYl_djbs,629.95,635.56,SPEECH_WITH_NOISE,2
b5pRYl_djbs,635.56,641.52,NO_SPEECH,3
b5pRYl_djbs,641.52,642.8299999999998,SPEECH_WITH_NOISE,2
b5pRYl_djbs,642.8299999999998,644.1099999999999,NO_SPEECH,3
b5pRYl_djbs,644.1099999999999,644.5899999999998,SPEECH_WITH_MUSIC,1
b5pRYl_djbs,644.5899999999998,644.95,SPEECH_WITH_NOISE,2
b5pRYl_djbs,644.95,646.3499999999998,SPEECH_WITH_MUSIC,1
b5pRYl_djbs,646.3499999999998,646.8,SPEECH_WITH_NOISE,2
b5pRYl_djbs,646.8,670.6400000000001,NO_SPEECH,3
b5pRYl_djbs,670.6400000000001,672.31,CLEAN_SPEECH,0
b5pRYl_djbs,672.31,673.1800000000002,SPEECH_WITH_NOISE,2
b5pRYl_djbs,673.1800000000002,675.23,CLEAN_SPEECH,0
b5pRYl_djbs,675.23,676.19,SPEECH_WITH_NOISE,2
b5pRYl_djbs,676.19,677.4300000000002,CLEAN_SPEECH,0
b5pRYl_djbs,677.4300000000002,677.95,SPEECH_WITH_NOISE,2
b5pRYl_djbs,677.95,679.52,CLEAN_SPEECH,0
b5pRYl_djbs,679.52,681.47,SPEECH_WITH_NOISE,2
b5pRYl_djbs,681.47,683.76,NO_SPEECH,3
b5pRYl_djbs,683.76,684.98,CLEAN_SPEECH,0
b5pRYl_djbs,684.98,686.04,SPEECH_WITH_NOISE,2
b5pRYl_djbs,686.04,686.76,CLEAN_SPEECH,0
b5pRYl_djbs,686.76,688.28,NO_SPEECH,3
b5pRYl_djbs,688.28,688.6700000000002,CLEAN_SPEECH,0
b5pRYl_djbs,688.6700000000002,689.28,SPEECH_WITH_NOISE,2
b5pRYl_djbs,689.28,690.5899999999998,CLEAN_SPEECH,0
b5pRYl_djbs,690.5899999999998,691.47,NO_SPEECH,3
b5pRYl_djbs,691.47,693.56,CLEAN_SPEECH,0
b5pRYl_djbs,693.56,694.04,SPEECH_WITH_NOISE,2
b5pRYl_djbs,694.04,694.9200000000002,CLEAN_SPEECH,0
b5pRYl_djbs,694.9200000000002,696.31,NO_SPEECH,3
b5pRYl_djbs,696.31,697.0699999999998,CLEAN_SPEECH,0
b5pRYl_djbs,697.0699999999998,697.56,SPEECH_WITH_NOISE,2
b5pRYl_djbs,697.56,698.5899999999998,CLEAN_SPEECH,0
b5pRYl_djbs,698.5899999999998,699.31,SPEECH_WITH_NOISE,2
b5pRYl_djbs,699.31,702.23,NO_SPEECH,3
b5pRYl_djbs,702.23,704.28,CLEAN_SPEECH,0
b5pRYl_djbs,704.28,704.76,SPEECH_WITH_NOISE,2
b5pRYl_djbs,704.76,705.4300000000002,CLEAN_SPEECH,0
b5pRYl_djbs,705.4300000000002,705.76,SPEECH_WITH_NOISE,2
b5pRYl_djbs,705.76,708.8,CLEAN_SPEECH,0
b5pRYl_djbs,708.8,713.0,NO_SPEECH,3
b5pRYl_djbs,713.0,716.28,CLEAN_SPEECH,0
b5pRYl_djbs,716.28,761.3499999999998,NO_SPEECH,3
b5pRYl_djbs,761.3499999999998,773.4300000000002,SPEECH_WITH_NOISE,2
b5pRYl_djbs,773.4300000000002,775.9200000000002,NO_SPEECH,3
b5pRYl_djbs,775.9200000000002,780.0,SPEECH_WITH_NOISE,2
b5pRYl_djbs,780.0,780.52,NO_SPEECH,3
b5pRYl_djbs,780.52,781.8800000000001,SPEECH_WITH_NOISE,2
b5pRYl_djbs,781.8800000000001,793.56,NO_SPEECH,3
b5pRYl_djbs,793.56,794.1600000000002,SPEECH_WITH_NOISE,2
b5pRYl_djbs,794.1600000000002,796.71,NO_SPEECH,3
b5pRYl_djbs,796.71,808.3399999999998,SPEECH_WITH_NOISE,2
b5pRYl_djbs,808.3399999999998,809.6800000000002,NO_SPEECH,3
b5pRYl_djbs,809.6800000000002,841.04,SPEECH_WITH_NOISE,2
b5pRYl_djbs,841.04,841.8,NO_SPEECH,3
b5pRYl_djbs,841.8,844.5899999999998,SPEECH_WITH_NOISE,2
b5pRYl_djbs,844.5899999999998,845.3499999999998,NO_SPEECH,3
b5pRYl_djbs,845.3499999999998,863.79,SPEECH_WITH_NOISE,2
b5pRYl_djbs,863.79,867.1099999999999,SPEECH_WITH_MUSIC,1
b5pRYl_djbs,867.1099999999999,868.3900000000001,NO_SPEECH,3
b5pRYl_djbs,868.3900000000001,874.1600000000002,SPEECH_WITH_MUSIC,1
b5pRYl_djbs,874.1600000000002,875.1500000000002,NO_SPEECH,3
b5pRYl_djbs,875.1500000000002,877.47,SPEECH_WITH_MUSIC,1
b5pRYl_djbs,877.47,878.52,NO_SPEECH,3
b5pRYl_djbs,878.52,879.3399999999998,SPEECH_WITH_MUSIC,1
b5pRYl_djbs,879.3399999999998,880.3499999999998,NO_SPEECH,3
b5pRYl_djbs,880.3499999999998,888.9200000000002,SPEECH_WITH_MUSIC,1
b5pRYl_djbs,888.9200000000002,892.28,SPEECH_WITH_NOISE,2
b5pRYl_djbs,892.28,893.0,SPEECH_WITH_MUSIC,1
b5pRYl_djbs,893.0,893.71,NO_SPEECH,3
b5pRYl_djbs,893.71,894.4000000000002,SPEECH_WITH_NOISE,2
b5pRYl_djbs,894.4000000000002,897.1600000000002,SPEECH_WITH_MUSIC,1
